t,x,y,z,u,v,w,x_dot,y_dot,z_dot,u_dot,v_dot,w_dot
3.4355,8.114750094577355,1.6014468274367428,34.53048689739632,-10.243500340133988,-31.380145137255376,31.260055500089848,-75.37653301154012,-23.21457085846435,-79.08710861488387,-45.055238351547374,4.804340482310229,-666.3136092793699
6.9215,-8.33290362491764,-5.213257814361345,32.68532251503276,31.698679411550668,-1.4138023310656436,27.62499059237347,62.89513751711361,45.6694011148517,-43.720374611916,138.69833360486467,-15.639773443084035,759.8316539434277
6.2285,-14.142861919062154,-9.200323271813524,19.17136509367723,-127.97372674946452,12.510043857388483,-303.0938388133906,-78.54834027697821,-128.17188499951013,78.99462234868375,304.3564831732566,-27.60096981544057,577.5073502214341
9.242,-2.9853937533752917,-2.837474830393159,18.111060608519125,-17.924351664306283,1.5299619563852165,-50.861944590338084,-16.445162434484956,-28.214865012825925,-39.825785690722604,69.3140302927043,-8.512424491179477,183.9904265427191
2.347,-6.133219956570257,-18.344602560975634,16.61571077503098,105.94499199835452,-28.86873451123511,121.5040113362646,-16.168834045699228,-22.609012793737,68.2023665985505,198.86361843770925,-55.033807682926906,545.3112317449841
0.3285,3.080365381210117,6.62500305333434,0.8348241778581758,-0.10200001751339395,1.7730582161995532,0.003506863443512458,35.344376703728834,75.28060590747785,18.181204420808026,-5.42871270979435,19.87500916000302,-0.12022071519726321
9.088000000000001,0.3743781741481669,-0.9578030395465436,26.7064413078882,-26.358715383126118,2.236734672731652,-71.40828992457072,-39.68052752007322,-0.794651491878803,-71.57664758888447,51.9382260432928,-2.8734091186396307,10.135413914919809
0.1785,0.5428569527447011,1.162747128477779,0.08624216804575417,0.07705528105122324,0.3549248579125121,0.01737491503744845,6.275957038382002,13.635505529917927,0.401223373450486,-0.17733311430012197,3.488241385433337,-0.16710373587725208
7.485,9.725424634713576,14.54238198183702,14.187411783857462,23.746344200724938,-1.6424482198109784,43.78172058001785,71.91591767195936,121.43335194440104,103.59726896955988,-230.06510569519588,43.62714594551106,-100.91804226327821
2.8255,17.935085819799763,16.611692507255945,21.378842705740798,138.28234898895863,-42.28102119994138,274.22050397152043,125.04841586352046,144.4203529916174,240.92117088636112,-493.42111017771646,49.835077521767836,214.11154830009718
5.928,4.687972585060457,8.794070296918525,38.01457135835102,-141.03248754851867,9.876789708968321,-367.1223862469767,-99.971510429938,-65.6188959849681,-60.14709697826615,-193.27032528404575,26.382210890755573,-1690.0656992891477
3.614,2.9242521058446567,5.569261975692222,22.960714411539843,-21.070505502193207,-29.873027490724713,-29.39902754115277,5.37959319628245,39.03990700903974,-44.94341106083475,-106.80372820472405,16.707785927076667,-189.80358393110942
9.816,1.88940513245866,-3.677735295695347,23.685251856968268,94.04088574856691,-14.660673697147617,237.4385179144097,38.369481467026844,26.490716279553595,-70.11019307048844,-6.932799006760945,-11.03320588708604,-147.00311533691183
0.877,-8.255928514228545,-4.483050007342506,24.630775068878282,-54.65954750673944,14.101221806311058,-198.61148403753367,-16.930762437879054,-37.43425197866606,-28.671147489846234,165.08054386012583,-13.449150022027517,639.8078203701709
6.2225,-13.675388118568286,-8.42238239635301,18.738931480632168,-129.74902670192972,12.668672691643113,-306.7362270854555,-77.21896947977696,-130.89499669029968,65.20823957372284,287.5754733308713,-25.26714718905903,636.0041498083801
9.1145,-0.5369536050034264,-0.9999690042899881,24.88709591436819,-25.012595450894292,2.159275822241306,-70.1626046615259,-29.64274944375991,-2.8307918887612136,-65.82948171310045,49.898919972054486,-2.9999070128699645,79.13518456156339
3.9065,8.807043725793214,17.988482924469647,28.86153689556439,-90.27233206355567,-18.916514499838883,-148.7420482012323,1.5420599232086545,-6.6595615352505,81.46029523708721,-428.90293155625506,53.96544877340894,-1117.977760488629
3.9275,8.722354905323538,17.68670001793732,30.4942131930171,-99.41911919634339,-17.79108916513026,-174.0659813716774,-9.775668070205569,-21.651023531842434,72.9507563386228,-439.9228818315766,53.06010005381196,-1291.0480025185002
0.619,8.215409634487532,1.3398427375449056,43.717572975930366,-93.08149600251252,16.001036114657115,-241.10160457923442,-161.8371649719388,-146.46717930942123,-105.57429492018895,34.5068233476228,4.019528212634716,-1658.2810484062675
7.8415,-2.529604027947273,-0.9562336977153626,25.83429300295664,-49.640370668498,7.328220725526101,-151.6710589459293,-33.906667366178894,-11.850368170885211,-66.47341653758478,74.34399219457735,-2.868701093146088,234.28670883394102
5.4555,0.7550327009114118,4.758016084321376,10.917370480130899,-30.92466853770265,-9.367851348167717,-41.32502749250964,9.105165296396997,17.507779168902125,-25.52089412423996,-21.020355805255548,14.274048252964128,75.63421152374872
7.671,10.553582562406058,5.150628157232721,39.419656810964796,-55.179356141870194,7.067876562340789,-91.51863900029433,-109.20890019360357,-132.7367957084332,-50.76281931219093,-147.85663817713572,15.451884471698165,-1259.9648921595822
7.969,-5.865160450704227,-4.821482002321868,19.71516409914825,-37.23031146883435,6.382413835515847,-109.68723985552239,-26.793526985010757,-50.152823699444205,-24.295662549398198,132.28662034569984,-14.464446006965602,362.8706984847536
5.469,0.8840075255211259,5.007934843120456,10.584369481679172,-31.2133916224267,-9.170184222223705,-40.32245618318941,10.025881553566606,19.55779781899425,-23.798286008155905,-21.792441097335228,15.023804529361367,72.85049212378061
1.709,-1.3409937041268711,-9.138164715683791,13.089703477783983,78.49026616606223,-5.982987565356798,112.42459025818836,0.5185560504930322,-4.873461481915869,-22.652090913200265,41.12560029338678,-27.41449414705137,-96.83159257578836
5.873,9.904541010381271,14.393414899959685,39.00933804261252,-124.1900492659643,8.015688571141927,-252.64450937998038,-79.30131037018016,-131.45154361130795,38.53396639784873,-437.2875381541389,43.180244699879054,-2318.1265195449005
8.326,-6.149676691819484,-6.120882474912778,31.477952657172125,57.173975049090686,-4.65556137374072,107.33605615872544,57.46191721815774,32.16472823971658,-46.30080806154344,135.49887371632832,-18.362647424738334,726.3591182303626
8.627,3.7563625409870873,0.38353626579113226,14.756127597742074,64.8163220744477,-7.964301560595404,125.8230421198752,31.088059322488142,57.329551484258616,-37.90946420297091,-70.47583215082317,1.1506087973733967,-301.7925022518556
9.9025,5.091671414984288,0.07375750886970446,18.333863070534623,89.92186423166366,-15.199490941359757,209.48037201638274,39.74272517051783,64.3425265295729,-48.51536365064236,-91.27412429970457,0.2212725266091134,-446.1885742933009
6.021,-2.8567256969661696,6.304382174418012,30.02510901591307,-150.2892085623225,11.8685469857544,-445.108699377769,-58.67812984848068,-12.387748195255678,-98.07784877389078,-39.00055350255741,18.913146523254035,-61.36287722133875
6.184,-10.9415365420561,-3.4367129388892588,17.758202159864553,-139.03911202598334,13.349991375717266,-336.9862056003266,-63.99087599431492,-121.97428376102125,-9.752877494296968,200.06895516020103,-10.310138816667777,900.7773965177994
6.5375000000000005,-7.527906952275788,0.21629623331499603,22.557769888681765,-61.755865783804126,8.193372844951579,-195.79870010186752,15.686166072103717,-49.378270969143756,-61.78306288067069,56.87670512489582,0.6488886999449881,564.9123913913061
0.07100000000000001,0.16270887919465063,0.31974360152831016,0.08445661821198405,0.0918945245308468,0.14282027390618332,0.04960602087303055,1.6622417478674423,4.079542900325881,-0.17319534075156556,-0.11889898781084805,0.9592308045849305,-0.488299107956232
2.45,-6.484925407457386,-18.336690784543414,23.758516925405495,132.96159607568964,-34.668431058892956,206.79593545537804,14.443942304829363,25.49942048769799,55.555234872396454,302.690982284812,-55.01007235363024,1091.0109762394209
2.0255,-1.8802163322797045,-10.887956763326185,8.881146385857214,85.05022272318281,-15.385818778709005,81.70860206262563,-5.027181587281987,-9.673805277740929,-3.2116389356042703,11.647315134801147,-32.663870289978554,-61.742542471910156
9.354000000000001,-5.4528371046996025,-7.710673669461604,15.580945546817405,-7.38091073341794,-0.1417620736067547,-30.105553370004102,-29.95927638103796,-59.86664518453052,0.4953399973725041,127.52049730657794,-23.13202100838481,186.05396547673595
2.2375000000000003,-4.105424242338958,-15.005617845732472,11.102961147235462,91.68327404828487,-23.368350602857838,85.92981494269483,-17.31866198565028,-30.995544481292477,31.996160783811376,74.92351788314583,-45.01685353719741,158.6576801824998
4.0445,4.411111073959313,13.68121486970903,33.25821867935922,-145.23639130633129,-12.285201670993402,-347.47576529452044,-52.53535334883411,-24.590599844536776,-28.3403333352569,-309.77644462975263,41.04364460912709,-1355.546009321747
7.2145,0.7454019190200571,-2.4061864428243926,16.41447783462246,44.398198788840965,-4.3712932876571085,85.08439749615935,12.882315170396467,15.413350185403326,-45.56606403358906,-4.901904757130907,-7.218559328473178,-122.07072504500172
8.685,5.957472079884808,4.632769289561262,13.304670340269238,59.34111018929627,-7.5558824725330895,108.21271065462204,46.09408228606081,90.47012933552095,-7.879970701286982,-120.97857834943218,13.898307868683785,-292.6131978520416
5.3715,0.1432857599241212,3.6919330067766603,13.479796120001783,-29.226187345515196,-10.417371475562932,-48.267155251606425,6.2602851230101955,8.805976915984989,-35.41757088674382,-20.540316874539347,11.075799020329981,88.70850573354329
6.837,-12.760729961772316,-10.924064459556316,32.88928905634312,11.430606947981738,0.5765223370726236,-44.33179959221115,29.79726197014174,72.7384394755268,51.6931695268422,347.8541067324906,-32.772193378668945,819.2625319237269
2.216,-3.7480831703203608,-14.361070996391582,10.482184603871211,90.23483165489641,-22.421520472158377,82.99223507006661,-15.895046605815807,-28.875637598459257,25.873646826207786,60.300565638580835,-43.08321298917475,115.93581240519961
0.812,-7.136059404942217,-2.6798010515910162,27.364735022357337,-64.33949341928857,14.777457301501059,-241.04474694513735,-19.77690988577656,-16.63094486824738,-53.8503193865402,137.67153910871127,-8.039403154773048,649.8142805598379
3.735,4.892769129518874,11.225851863643383,19.993156550080208,-38.329349801161165,-26.884913581777916,-53.04999322758601,25.001477540083926,54.834698174792486,1.6097508788873753,-186.11086391667067,33.67755559093015,-235.8247587615408
6.0865,-6.054785958895703,4.657446637150564,23.686422493120393,-150.4033616865144,12.97975033222072,-423.04627108355464,-43.281035726051726,-43.75498549063423,-91.3644253653294,40.08511289980335,13.97233991145169,667.9451415431699
6.259,-16.564288395982043,-12.610832699004948,22.6616759404326,-117.23289950756919,11.502733053241483,-290.4490517689957,-77.69834253779824,-87.3174396281206,148.457578509447,403.0155034714303,-37.83249809701485,247.79653949212343
4.6185,-12.449843369966766,8.676148329472692,28.604482928432166,-97.93003001335289,-7.749534448967044,-328.20337551393465,113.3298869810417,6.599103898293684,-184.2962623817839,-150.246706761594,26.028444988418077,480.795883441544
8.0715,-9.201946581587132,-11.024080149113962,20.517771994114025,-18.619292266791444,3.9815976247354357,-73.53887992583797,-36.84062794205974,-61.80857989703941,46.728254066577904,244.80885521115025,-33.07224044734188,353.36240583658247
3.426,8.851132191594855,1.8761489113326542,35.27524584245402,-9.764949499965523,-31.42943851783626,37.858930635663945,-79.51478230258753,-34.84087307140781,-77.46245606275004,-56.41666458434632,5.628446733997962,-723.0503006070717
6.4345,-12.763046571585273,2.058192457742468,31.802977989280592,-62.97262106090365,7.619896918460249,-254.48618267852106,85.23976923237375,38.85949581169921,-111.07780759546722,-2.4840283703833848,6.174577373227404,542.1449452579845
6.956,-6.2330236721422505,-4.026514221416982,30.90633664910208,35.54519879345329,-1.8854910931774123,50.9622499135903,57.61029330070597,24.027270447662243,-57.320569483851045,88.89960525605713,-12.079542664250948,588.9493810338214
3.8115,7.020529812365546,15.46420307153385,21.906875531907687,-55.92339926007437,-23.817667519642644,-77.70272421248184,28.51333333160867,51.130426426804846,50.14783370724001,-282.84897262816224,46.39260921460155,-448.0797047868092
5.0435,-12.199914461820553,-0.27547129448647845,35.42957314213785,-16.0030958905255,-13.374386727798068,-112.4549670831753,103.24133578281524,104.29001484420564,-91.11931646871699,25.762926267093583,-0.8264138834594353,557.5668144777342
3.4135,9.871849027667784,2.417054095152317,36.21740804593403,-8.930262421148543,-31.509264275749167,47.362480758059526,-83.47821174630322,-52.02880144760639,-72.72016891704244,-78.60917201207877,7.251162285456951,-797.0557656446028
5.9675,0.978780862511267,7.092714741901943,35.03766280331698,-146.64751423679712,10.802069413311017,-419.2360920224807,-85.50817544289036,-24.783113823907016,-86.49272194498022,-101.86463325007858,21.27814422570583,-945.8252345487163
6.673,-9.533715977919346,-8.804720252247563,19.772571493228238,-43.83336617008953,6.581384415776398,-128.15108900592895,-36.5434089133717,-76.2146307757279,31.214185748970905,217.92532683552903,-26.41416075674269,414.8125236723422
8.167,-11.905245748610975,-14.039761473114877,28.036690192288837,11.996727274942915,0.21313657737165873,-30.160088823512844,-9.348429970096111,14.263430651505626,92.3813688535364,381.6317155204116,-42.11928441934463,637.9494141640844
9.9825,8.989980706235723,7.092330591699565,16.68561455348914,78.72791144093806,-14.413299972010385,172.88604110120346,59.75141029557648,109.03707624735773,19.264386851835,-197.06780597995657,21.276991775098697,-415.2368261073145
7.0115,-3.485531509835836,-3.333051100472053,27.539188657910614,39.29371231701296,-2.4829752527724636,75.98605239702096,40.818516410650794,4.209853900302228,-61.82129975946189,52.49581074534349,-9.99915330141616,322.2564325976763
9.5455,-11.66870375597079,-16.146184123394754,29.29512076073216,44.375755296482915,-7.871878879057918,41.57489745133844,-0.39904837775672064,39.130443487643795,110.28374079260786,428.6286584233828,-48.43855237018426,884.2441357457824
6.651,-8.780134518672297,-7.12014794455754,19.312073700929712,-48.26600193397417,7.106907794913262,-137.5885332716606,-31.6661361928266,-76.2679214445036,11.016349807793993,185.77082380079258,-21.36044383367262,443.76874611848086
8.52,1.0898802201701574,-3.477307870537366,20.05868284170361,68.35737595781745,-7.360167714401637,151.53518234973103,22.68549505074222,19.49256007786412,-57.28033860151171,1.3928397602513343,-10.431923611612097,-144.1928992683545
