t,x_in,theta_in,v_in,omega_in,v_out,omega_out,a_out,alpha_out
20.842,-0.21944175186894854,-0.06434619486896537,-2.0925573359909473,0.9660207865762656,-2.0925573359909473,0.9660207865762656,0.6245666885248178,0.007526516951803853
21.452,-0.8150445253022683,-0.21955226339430808,0.3292063214948196,-1.510963735704431,0.3292063214948196,-1.510963735704431,2.203276312845567,-0.013840841715255072
9.044,-0.3570542467910174,0.13042494980951383,-0.6973936156479087,-1.4461167346025026,-0.6973936156479087,-1.4461167346025026,3.6181144507808054,-4.863229183229648
2.5300000000000002,-0.4183926192835669,-0.3668909365435544,1.6171241602986786,-0.6794118436462477,1.6171241602986786,-0.6794118436462477,-0.832853801400312,4.296419370473977
27.63,0.8383625803080939,0.276728606036553,-0.8727486827169346,1.2880134108874697,-0.8727486827169346,1.2880134108874697,-1.8598751876544335,-0.8910768592069682
37.72,-0.860955786663626,-0.04901499687872243,1.1436874810322113,-0.7029063314678001,1.1436874810322113,-0.7029063314678001,4.6502966060025575,-4.164067015706535
24.758,-0.06300524026353349,-0.27960979647623874,-1.8236688954869953,0.4808916445674045,-1.8236688954869953,0.4808916445674045,-2.126081600256902,4.750881279860995
33.358000000000004,-0.9623328007150704,-0.03851937900895647,-0.637865848179164,0.5710099503237599,-0.637865848179164,0.5710099503237599,5.375966529839095,-4.994197077663795
27.586000000000002,0.8747331310175481,0.2195685008733555,-0.7732424866328332,1.2977425761769261,-0.7732424866328332,1.2977425761769261,-2.6695331057283083,0.4687402621406614
5.728,-0.7284219143244658,-0.4065612951601978,-1.0199884900917062,1.0345935279351832,-1.0199884900917062,1.0345935279351832,0.3321328725279886,3.574337149523952
28.864,-0.27803326898127023,-0.3424741938986408,-1.7030942517511751,0.531546286085804,-1.7030942517511751,0.531546286085804,-1.374715737420653,4.589262144922581
33.634,-0.9212957873968296,-0.09022589676465367,0.8964936445191983,-0.8822489608558584,0.8964936445191983,-0.8822489608558584,4.5404588600068205,-3.6380744857521634
8.598,0.29411864941459237,0.20495438183386533,-1.9660468990871047,0.9050902873227467,-1.9660468990871047,0.9050902873227467,0.3425891732686187,-2.331974567208987
28.312,0.28340618004086404,0.16632980678136416,-0.4503883242533282,-1.796600796263482,-0.4503883242533282,-1.796600796263482,0.42410747901684387,-2.042436561862119
27.41,0.9527060494588194,0.026374092579322862,-0.029962370288002027,0.7570942082636491,-0.029962370288002027,0.7570942082636491,-5.438728492347983,5.178137177767697
13.228,-0.5796041276540378,-0.07937535677311142,-0.2551433947312872,-1.7082551277511078,-0.2551433947312872,-1.7082551277511078,2.455396515952219,-1.6698106845785252
0.10400000000000001,0.9680170963743377,0.03169743857569789,-0.6060734114825419,0.5951362591488378,-0.6060734114825419,0.5951362591488378,-5.4806293035278095,5.166976459525724
28.146,0.37316115310995035,0.41567135106717945,-0.6642573372675772,-1.1132912240662767,-0.6642573372675772,-1.1132912240662767,1.6211660095562097,-5.444435558082871
15.566,0.6593902828820439,0.5216673154756284,0.031772512696822054,0.8504284785544487,0.031772512696822054,0.8504284785544487,0.5146169166136226,-5.3347492099306475
18.672,-0.13793355450198758,0.13539123965771038,2.0155994239025814,-0.749444881808466,2.0155994239025814,-0.749444881808466,2.175789566858796,-3.480012032150004
27.67,0.8021329433218826,0.3272511694514782,-0.9339201954460176,1.2296494304578482,-0.9339201954460176,1.2296494304578482,-1.215214940919051,-2.002616241177056
25.878,-0.6023385133216395,-0.5412655563483395,0.7806383335477788,-0.19038646665752,0.7806383335477788,-0.19038646665752,-0.5819932188678587,5.553120134202079
17.686,-0.6766694818370749,-0.5726611399049262,0.10371835208344336,-0.39798732129921444,0.10371835208344336,-0.39798732129921444,-0.3814848629114925,5.63637362682347
2.346,-0.7159326389089322,-0.19054896284852693,1.5237821407377437,-1.0950870858579753,1.5237821407377437,-1.0950870858579753,2.166390025830404,-0.26918536318312525
32.730000000000004,-0.14569391298530202,-0.3906029176323398,-1.0990080489898848,-0.714811651383461,-1.0990080489898848,-0.714811651383461,-2.4229234981104892,5.975546260966687
25.428,-0.915738187431915,-0.07908991908868859,0.21364284835446767,-1.1316367597496795,0.21364284835446767,-1.1316367597496795,4.591947559834333,-3.8025297496102466
29.244,-0.8812721712397216,-0.017940577554213577,-1.030418637309697,0.5249615794077576,-1.030418637309697,0.5249615794077576,5.105086872194355,-4.928277696802727
21.132,-0.7169264947767976,0.09975430716869126,-1.1112887400254996,-0.14208680859734774,-1.1112887400254996,-0.14208680859734774,5.22387015597521,-6.174868122413229
5.05,-0.21862422643885432,0.03645159545640689,-0.5132786636519531,-1.8183643926108874,-0.5132786636519531,-1.8183643926108874,1.7871439309177684,-2.1434677237265336
34.264,-0.1195573551117777,-0.3442097456468028,0.9150293223388901,1.0908708975443968,0.9150293223388901,1.0908708975443968,-2.514158172172795,5.677096518142261
8.912,-0.23179462630977454,0.27293910645324027,-1.2062737676377138,-0.6782523813142471,-1.2062737676377138,-0.6782523813142471,3.7861776885286864,-6.290436032387299
16.602,0.2842904638020937,-0.11387776560465473,-1.9438597960026618,0.6858062332110968,-1.9438597960026618,0.6858062332110968,-2.830151542441273,3.9265483616053634
36.730000000000004,-0.24826933287588457,-0.36450420300325204,-0.7661334308185239,-1.1968031123018923,-0.7661334308185239,-1.1968031123018923,-2.0303415247882026,5.394078133776756
6.2860000000000005,-0.8236120593679878,-0.0032936153191898444,1.2154515739793537,-0.5469765998805378,1.2154515739793537,-0.5469765998805378,4.9083235855219485,-4.875986655175041
29.556,-0.9314075479271824,-0.12162949925037977,0.6625343199715263,-1.0875971762198555,0.6625343199715263,-1.0875971762198555,4.201623983594796,-2.9803378047520193
2.766,-0.07990259909877778,-0.38172138580416964,1.179111997374175,0.6264428563232071,1.179111997374175,0.6264428563232071,-2.6854867755080667,6.146604802947704
4.13,0.9607893159186929,-0.009964836728069436,-0.48969413567675146,0.0240767986075342,-0.48969413567675146,0.0240767986075342,-5.8619081928101195,5.959370587920885
7.848,0.808818520230241,0.33220078541570486,0.7972272161334906,-1.2937623922330057,0.7972272161334906,-1.2937623922330057,-1.1593660013728255,-2.103299296237598
36.978,-0.4924733170225455,-0.485078315286987,-1.1532354487479854,0.21984698797003766,-1.1532354487479854,0.21984698797003766,-0.9152141055434833,5.383817238170964
30.766000000000002,0.14993678967111018,0.3979828696509884,1.3501115408650979,0.24354236232029736,1.3501115408650979,0.24354236232029736,2.284974292621876,-5.908351453728527
16.224,0.7195117349404236,0.020490598725852266,-0.2671136688875976,-1.409042810982932,-0.2671136688875976,-1.409042810982932,-4.073724501752666,3.8718706178102473
18.908,0.3525124102214604,-0.0742649893391292,1.9358329759250221,-0.7391746300580408,1.9358329759250221,-0.7391746300580408,-2.865701638376102,3.585672729701605
21.278,-0.8221470201440461,0.013610284760058884,-0.33371581745482337,-1.0141855352642075,-0.33371581745482337,-1.0141855352642075,5.079440399553175,-5.212482720849504
38.678,0.2772134205796279,0.2567978789551251,0.5315047774633169,1.6234804290404616,0.5315047774633169,1.6234804290404616,1.3302206327175752,-3.778190651514033
15.94,0.7011420972456324,0.4486350036083358,0.17898283561053052,-1.191405838211864,0.17898283561053052,-1.191405838211864,0.2042656615532912,-4.439001907658119
37.896,-0.6035551756104655,-0.2136096301611567,1.6817832873374232,-1.0195994566383846,1.6817832873374232,-1.0195994566383846,1.3097464313659415,0.7996321345755537
21.866,-0.6288616550897852,-0.5706386085679229,0.41030068352333615,0.18754701256642886,0.41030068352333615,0.18754701256642886,-0.5459815003466026,5.7585377286075605
16.924,-0.3727403995027234,0.1491295761419343,-1.7714331468763564,0.4365547877981346,-1.7714331468763564,0.4365547877981346,3.626078635913204,-5.043376533085716
31.64,0.8925044139772863,0.15390063143888505,-0.9597819552587519,1.1040958042062,-0.9597819552587519,1.1040958042062,-3.597579330548502,2.0512459480661653
22.182000000000002,-0.5349449430180608,-0.24403754020532445,0.20639055074041085,1.7079405085311004,0.20639055074041085,1.7079405085311004,0.19346257347946702,2.18258632969036
16.012,0.7142095519458067,0.35236542061200776,0.17783975672435776,-1.4667677707611415,0.17783975672435776,-1.4667677707611415,-0.3263008958595848,-3.079363355096664
26.536,-0.21704396757974154,0.2391076040578028,0.9721865984644733,1.091328984001958,0.9721865984644733,1.091328984001958,3.6375581911906076,-5.857426968972946
38.84,0.3844935728752593,0.45754004718376273,0.7986270802758653,0.8024791388129106,0.7986270802758653,0.8024791388129106,1.5607153065231443,-5.733677171164227
3.174,0.20428435296015532,0.23991640014440743,0.553865028101232,1.6667516037610093,0.553865028101232,1.6667516037610093,1.6079299896474621,-3.8929415556865017
1.3840000000000001,-0.3300069842722563,-0.4693521509588144,-1.1387585092890165,-0.272756615772763,-1.1387585092890165,-0.272756615772763,-1.6693983251761373,5.92601935476346
7.542,0.5547244623826041,0.5435405708661322,0.7718529968449969,0.09189251799005715,0.7718529968449969,0.09189251799005715,0.8034036109218587,-5.761052670936103
20.292,0.5742501788054444,0.004032019526824658,-0.3854071233258766,-1.5789275360467054,-0.3854071233258766,-1.5789275360467054,-3.3958403369815793,3.356258729237508
28.552,0.14237735961113868,-0.23825040204299813,-0.8868209358224703,-1.2536921627137048,-0.8868209358224703,-1.2536921627137048,-3.291652933113868,5.513859136573932
17.936,-0.6633413310803401,-0.49458472532448117,-0.0032502179019940625,1.0011557588527666,-0.0032502179019940625,1.0011557588527666,-0.4849284995749423,5.0832927720123555
34.884,0.36166280437694276,0.46253069437508054,1.2226310990605709,0.06451835466215872,1.2226310990605709,0.06451835466215872,1.4588325577211676,-5.6829098377690626
4.8580000000000005,-0.07064785245119026,0.31118613360606795,-1.0730838385208659,-0.9188021756228405,-1.0730838385208659,-0.9188021756228405,3.2382229825575215,-6.086399005618617
31.01,0.5280320174784765,0.30142169505716376,1.6526792525239526,-0.9093434686087425,1.6526792525239526,-0.9093434686087425,-0.13015922639254282,-2.7880831595610527
4.702,0.13302786578221137,0.3798051252004626,-1.5116575708338587,0.02828640145363237,-1.5116575708338587,0.02828640145363237,2.2681509071041726,-5.743469831898719
1.73,-0.7768279858819344,-0.26367228991656155,-1.2602854067429974,1.1812576358487958,-1.2602854067429974,1.1812576358487958,1.7125720767145853,0.9033729475562658
18.0,-0.6644683941160697,-0.4205618507682105,-0.030090218469701197,1.3033710427790839,-0.030090218469701197,1.3033710427790839,-0.31105666541531135,4.289113229285173
4.2940000000000005,0.8067392217580004,0.06717486938346656,-1.3409763496997633,0.8473835388795086,-1.3409763496997633,0.8473835388795086,-4.116682809405348,3.4489081394819525
7.916,0.8595447047483403,0.24077559999779616,0.6812352054731414,-1.3711497833645534,0.6812352054731414,-1.3711497833645534,-2.306060380574814,-0.0997144241989475
16.64,0.20854985914686963,-0.08521701989235612,-2.0381213010741117,0.8167168631690399,-2.0381213010741117,0.8167168631690399,-2.124618465967193,2.951876234441527
4.196,0.9159232517608559,0.0043280826374855925,-0.8653066227141006,0.4028902063631119,-0.8653066227141006,0.4028902063631119,-5.4522768826507555,5.409767457772878
30.804000000000002,0.2028532516169389,0.40297460409647284,1.431656325127302,0.022904044084198993,1.431656325127302,0.022904044084198993,2.0124916179354213,-5.698342487120152
40.0,0.425544610128206,0.23761273518161463,-1.8389300713084584,0.9116206558834621,-1.8389300713084584,0.9116206558834621,-0.10746913093393957,-2.2046587773990347
22.95,0.4373573792271571,0.04330850657519912,1.943413648982422,-0.9250097617468483,1.943413648982422,-0.9250097617468483,-2.1587273985884474,1.7319795816436858
21.218,-0.7927495923990581,0.06453411215939539,-0.6500005695432233,-0.6741336446098511,-0.6500005695432233,-0.6741336446098511,5.394692683104559,-6.016103379107866
1.334,-0.2752389767144141,-0.4483116054902376,-1.0481860866569574,-0.5717221082819354,-1.0481860866569574,-0.5717221082819354,-1.9548747279507452,6.013785995967747
8.256,0.850062633966906,-0.04499657618974964,-0.9308753195924392,0.05276938936982495,-0.9308753195924392,0.05276938936982495,-5.530132631623329,5.965802640990731
7.662,0.6521267453481896,0.5140722872012311,0.841274529373953,-0.5682975752244507,0.841274529373953,-0.5682975752244507,0.3594857228700324,-5.136866310357335
31.202,0.8221261043916469,0.10696522246505069,1.292490358145994,-0.9372737860775437,1.292490358145994,-0.9372737860775437,-3.754828028941707,2.6860389753010647
25.042,-0.6048508592876285,-0.037798425810236805,-1.7303330454751935,0.8482974962828878,-1.7303330454751935,0.8482974962828878,3.2268540035571056,-2.853834873025184
20.286,0.5765015214718071,0.013565831950735296,-0.3653464010897388,-1.5984703187385332,-0.3653464010897388,-1.5984703187385332,-3.290677998044711,3.157298478372333
19.822,0.6544073835847696,0.5801887382005694,-0.24197056961237007,-0.15765459375706248,-0.24197056961237007,-0.15765459375706248,0.4497020974508054,-5.753775940298485
21.900000000000002,-0.6151978812990347,-0.5609939597684517,0.39054360227686546,0.3831497324662747,0.39054360227686546,0.3831497324662747,-0.6283045480579716,5.75119764088312
14.65,-0.18982448885533112,-0.004585824101287189,2.1056193592141437,-0.9471728951497809,2.1056193592141437,-0.9471728951497809,1.089823615079518,-1.0448253789664863
39.958,0.502477591505425,0.19767780224144654,-1.8181264480457946,0.980473409532542,-1.8181264480457946,0.980473409532542,-0.902176473809615,-1.04200739520352
15.0,0.466172191152185,-0.1941779679455197,1.311180234205049,0.3058220144284307,1.311180234205049,0.3058220144284307,-4.504716536712816,6.312995455032654
36.188,0.156158379579185,0.401933658960863,-1.2697742944176311,-0.38351335957813104,-1.2697742944176311,-0.38351335957813104,2.3003692779190184,-5.954702840687845
29.696,-0.8059080903909297,-0.28935631422441555,1.0686131063837885,-1.2076434608399054,1.0686131063837885,-1.2076434608399054,1.605802907808935,1.2600938091436218
3.102,0.16769047841459173,0.11166088327307655,0.47626091403623105,1.86649025144168,0.47626091403623105,1.86649025144168,0.4626187353616328,-1.5528561584895033
31.71,0.8176227045475494,0.23443723709861508,-1.1648076399865213,1.1731625874607259,-1.1648076399865213,1.1731625874607259,-2.248224500112335,-0.09209554294233357
1.816,-0.8768357110967797,-0.1619891319859921,-1.041064822159257,1.1444013720349095,-1.041064822159257,1.1444013720349095,3.399894322444226,-1.7732117048484395
38.378,0.10186150761199458,-0.24956054762655674,0.8926276084926696,1.2469072437195519,0.8926276084926696,1.2469072437195519,-3.1507718061329015,5.476019802870383
20.702,0.06961668909409227,-0.18537300495274117,-1.9704476038965075,0.6696956088110365,-1.9704476038965075,0.6696956088110365,-2.20267024085942,3.9730452531420104
37.494,-0.9821203854888644,-0.02319183070964901,-0.10959818216116379,0.5225629135661747,-0.10959818216116379,0.5225629135661747,5.655918000464002,-5.426905554899708
39.658,0.9187297514097938,-0.014164372289295839,-0.7091271006975643,0.07379216914262532,-0.7091271006975643,0.07379216914262532,-5.650256010606251,5.788637062104144
33.764,-0.7728405012531216,-0.2256109645037424,1.3340314056342668,-1.1175659086499812,1.3340314056342668,-1.1175659086499812,2.1130082212948866,0.13505593876116845
13.364,-0.6001383645636941,-0.3115061997379258,-0.10519231327556569,-1.5956541289498587,-0.10519231327556569,-1.5956541289498587,-0.037959018849903485,3.0428254980150227
29.23,-0.8663469155692126,-0.025772920193228122,-1.1007027384333457,0.5922349410373036,-1.1007027384333457,0.5922349410373036,4.933046424115872,-4.6786037853465245
20.576,0.29578976323905815,-0.23214816971213018,-1.5852848667821517,0.02938525341686904,-1.5852848667821517,0.02938525341686904,-3.7717224063126857,5.927516676450597
34.484,0.028219092929483998,0.0046336757704903975,0.518429732243034,1.8709949371379582,0.518429732243034,1.8709949371379582,-0.10763584834774337,0.06217849618431638
9.788,-0.732919785628592,-0.463512474750504,-0.6816150934801879,0.9867047049658346,-0.6816150934801879,0.9867047049658346,0.03252873241261917,4.3568830708633834
33.344,-0.9528811925211229,-0.04699370224436858,-0.7122152326186175,0.6395277014885099,-0.7122152326186175,0.6395277014885099,5.226211105226962,-4.759602808457668
9.644,-0.6365709451228396,-0.5550462131598861,-0.6448858910797848,0.2556193780867785,-0.6448858910797848,0.2556193780867785,-0.4763298069964775,5.574520385572473
33.728,-0.8193479931373444,-0.18551979943380437,1.2453165309808836,-1.1027049780646359,1.2453165309808836,-1.1027049780646359,2.8174558648684505,-0.9595822677885516
12.092,0.8378697923798615,0.11409923564106983,0.13793507440986547,-1.4148393262235324,0.13793507440986547,-1.4148393262235324,-3.6424747769302805,2.5019040363222436
19.094,0.6468653130105413,-0.1282480548445529,1.1615074459054187,0.24214252445233897,1.1615074459054187,0.24214252445233897,-5.0504412776826975,6.263631883285787
